11.5,78.5,27.88518473934261,5.008608640706186
-7.5,-47.5,25.917710822981842,1.8595982159114153
38.5,-117.5,10.06381648248077,10.240161409178219
33.5,-80.5,16.602948057730142,8.878861958425375
29.5,-90.5,20.75881650750328,6.299529316456536
19.5,76.5,26.97091600447996,7.072130453972003
24.5,93.5,16.880284622836015,7.4567407563758845
52.5,-108.5,3.1442885029169436,14.339127819022393
52.5,19.5,7.186409170891489,10.620311967455084
35.5,-91.5,16.228977986380876,10.538320822610123
37.5,-76.5,15.519040565909512,9.638078929855158
-43.5,-74.5,9.871316409835355,2.5336308303822728
42.5,-71.5,8.432779477905529,10.804840316066308
60.5,-115.5,-2.603449539026097,14.745812449747865
-2.5,-81.5,22.904593196815473,2.376161260932552
39.5,8.5,13.703947793717631,7.025868079193441
28.5,73.5,25.83418608498247,10.309431034739788
8.5,81.5,27.287719298245648,2.5818985381989594
35.5,-99.5,15.749372489959768,9.909636126540569
-20.5,140.5,25.040521330874224,7.459828000174451
19.5,-155.5,23.057116121233005,2.9392633870011617
18.5,-69.5,24.900975391723204,3.102900567347253
22.5,-159.5,24.48888696773278,3.512402871038799
67.5,-62.5,-11.336411050714231,11.80226709021165
12.5,8.5,26.803599154985978,5.644869209392734
-31.5,-64.5,14.664622618785563,7.0984646528282225
-21.5,-64.5,22.46678206477982,4.267359045990544
54.5,12.5,8.11286967766323,8.339443101864376
16.5,79.5,29.539017492711366,5.692525898461178
34.5,-120.5,12.836425734871659,3.030415095978103
47.5,-110.5,9.478191191895739,11.453995301354462
48.5,17.5,9.777251853942536,9.59779130582372
25.5,85.5,26.275865642970892,6.76816027346524
31.5,61.5,17.297182539682538,10.055763766072673
32.5,-103.5,14.815049775041203,10.198404719262818
59.5,-124.5,2.6497842968075953,11.325653207417986
35.5,-77.5,16.805960517156493,8.81380113137186
43.5,6.5,26.436968085106404,3.6857388126026502
32.5,-99.5,14.25391154241099,10.284270906769395
-8.5,140.5,26.33615071347064,2.808277692259754
25.5,78.5,26.29107811299746,8.545555268655146
49.5,16.5,7.861448728158854,9.350234961277085
24.5,73.5,17.75,19.450000000000003
65.5,-163.5,0.39983971504895705,9.685140686013723
6.5,-58.5,25.467166468425358,3.0350322910866385
68.5,-166.5,-7.436669652481464,10.453691164607008
37.5,-77.5,13.62543757145101,9.95849561703463
15.5,74.5,23.32955635491613,4.812757934242457
35.5,23.5,18.32780610932063,6.160263656647833
32.5,-86.5,18.835876106835848,8.925756768149839
-7.5,155.5,27.29160377358485,1.9206699090711479
18.5,78.5,27.305922521711985,6.433811765347124
-6.5,140.5,26.53251307969427,3.4199585559341297
48.5,12.5,7.182777953055774,9.210061208744623
15.5,73.5,27.02595565954116,2.2402474229476517
58.5,-94.5,-6.718984068278068,14.963292716726798
36.5,-115.5,21.407838104555236,10.633899147127147
0.5,-79.5,26.976441922911107,2.507244350081221
28.5,68.5,27.08587731811699,10.257796185123492
-15.5,145.5,25.940762117937236,3.402930507375397
37.5,9.5,19.80167124579262,8.30064366714472
37.5,-99.5,13.26397033323133,11.508648014086816
35.5,-86.5,15.317413879671443,9.670546864653287
20.5,-156.5,24.604210859585788,2.5494746124648815
3.5,-159.5,27.336934905074514,1.8095164812475566
-47.5,-74.5,8.459135442144314,3.0167987776724674
49.5,13.5,7.1595645247178155,9.246608516388134
65.5,14.5,1.0065290446471367,11.811083982902334
41.5,13.5,20.543689320388346,4.9323514922685945
17.5,80.5,28.814869327083635,5.644158534223429
56.5,-94.5,-3.4206081723678294,14.639427131050807
-10.5,150.5,25.83980376856848,2.9278739763047086
34.5,74.5,13.673531273452562,9.815240372513951
44.5,-85.5,11.010871647509568,9.480258859993764
33.5,-4.5,14.368910609675098,7.93687479577157
21.5,-77.5,24.79711146316785,4.326486621582445
30.5,-87.5,21.594356985762488,6.7363870689218315
39.5,21.5,14.876696832579182,8.602634287873402
-17.5,122.5,27.034796370365164,4.975090165167319
-17.5,168.5,23.5180961947708,3.541788747165677
49.5,4.5,8.072384478622576,8.973123175105451
27.5,79.5,25.30492686771778,9.04115690450853
31.5,73.5,19.272802706552707,9.853483518227494
55.5,-125.5,0.7068601403229625,9.273083344942448
-27.5,-70.5,15.074996527405125,3.28949540770872
12.5,74.5,27.03005411255412,2.5214770396976625
58.5,-62.5,-3.839641271660721,9.304928592779213
18.5,-155.5,26.120275403609032,2.1783319807930552
-23.5,144.5,24.404758833837782,7.874981813968061
50.5,132.5,-40.0,0.0
62.5,-6.5,7.112900690854059,3.69902271908936
8.5,-78.5,26.931774648021616,1.9271726624904602
43.5,13.5,20.141176470588242,5.943050551877901
24.5,104.5,20.29396551724117,3.2719187170186355
-5.5,-45.5,25.57606837606839,1.707966063800621
34.5,-103.5,14.688675949230102,10.391468632304917
33.5,71.5,15.83312597776863,7.70952683288743
-13.5,-176.5,27.3593383526716,2.223533031035085
69.5,-105.5,-14.802179861820047,15.529028829138069
23.5,58.5,27.760560123329903,4.431163445884211
62.5,-69.5,-8.645823866075016,11.752345933983465
34.5,-3.5,16.51419999999998,5.2458134126175375
-3.5,-38.5,26.76772483555837,2.1517985826868458
10.5,139.5,27.827223880597135,1.702354575030742
15.5,39.5,18.70087537800395,4.496483234824424
25.5,100.5,16.717763288327504,5.572160230231953
21.5,-157.5,24.57671415691232,2.7472124828233087
-9.5,-40.5,25.53437384044527,2.4355555185603737
40.5,-79.5,10.841348134584587,10.96141253512886
50.5,11.5,6.988297298553266,9.211797476081383
53.5,14.5,5.448890785306283,10.037169280525061
-9.5,-37.5,26.151902079174818,2.5035930292703905
34.5,-114.5,19.649220788913297,10.78854192430312
22.5,79.5,24.951739026336742,6.676354088807091
51.5,11.5,8.66407620647744,9.201675411434804
35.5,8.5,15.187105500450887,6.314347783013412
8.5,-73.5,27.67729273304227,1.765541122669124
25.5,103.5,15.60777372787593,6.37508104022445
49.5,7.5,17.078941398865787,10.772069130836293
26.5,92.5,23.875212696830705,5.834242307430368
33.5,-81.5,18.714065232776683,9.231078238045521
24.5,72.5,23.986004847633367,7.83911927301846
23.5,94.5,18.807692307692307,7.606585696395429
25.5,110.5,20.74219481017005,7.9137993871412915
60.5,-131.5,-2.1829343537632186,10.616131969817301
19.5,-72.5,26.717235260210746,3.1943179243980753
57.5,-170.5,0.5886471764339016,5.321191826860254
44.5,-123.5,10.077976145966783,6.809068956672908
-7.5,147.5,27.79470211282269,2.7354204796498833
-1.5,138.5,27.05819419494034,2.083941557445307
65.5,-165.5,-4.105213053244212,12.973445970703763
-18.5,-64.5,18.262623202000306,4.105011959846671
28.5,-96.5,20.14025635821989,7.439505115004943
39.5,-82.5,11.484939774883514,10.98496718593067
56.5,-111.5,3.5686615757945317,12.856512472466742
34.5,77.5,3.907574306687374,11.122509885834683
35.5,-100.5,14.560060031494805,10.826269992945269
53.5,-0.5,9.492795958731785,5.879366697951062
0.5,134.5,28.31544924540096,1.6122888595712146
35.5,-120.5,11.147518743670954,5.1198096951261425
36.5,-97.5,14.784562576808746,11.180279261311824
26.5,74.5,24.9154137744302,8.087553835652077
-32.5,-68.5,12.977209638934832,7.707939648248925
41.5,16.5,14.895728190003624,7.380858966968562
-18.5,-70.5,18.0176164429945,2.8846895890127673
-33.5,-53.5,17.9457018045947,4.92044486624429
40.5,14.5,16.787316366628442,7.250860725594452
51.5,17.5,6.629562152703702,10.06148034178724
27.5,-97.5,23.702709359605713,5.6677202048096715
66.5,-151.5,-4.661782846503013,14.059732381957005
39.5,-96.5,12.665315320570517,11.817879439779036
31.5,-97.5,20.235994835157776,9.028295903834119
24.5,68.5,26.024945157189848,8.514142986956447
72.5,-78.5,-14.999304446397383,14.9140709633173
9.5,76.5,27.3726761439207,2.039186516393188
52.5,-122.5,-4.430458680818782,15.642976605346993
23.5,89.5,24.062090455840412,5.495508167649024
-51.5,-72.5,6.654124867148821,5.065224606941902
12.5,44.5,28.143506290282584,3.7621368036549274
48.5,9.5,8.917473455786125,8.906814508859162
38.5,-122.5,14.066438259817028,6.078907300952879
21.5,88.5,26.556102377536597,3.6882238817021116
59.5,150.5,-21.1,0.0
25.5,87.5,22.441401178508407,6.489161082071713
31.5,130.5,14.94934184284001,6.762646602936318
32.5,-83.5,16.479113643091104,9.024684290054083
9.5,118.5,26.962787527688647,2.6721235243701007
6.5,-11.5,26.70813650023818,2.903194564601688
33.5,-119.5,14.27752842848733,3.242010367443796
58.5,-78.5,-6.897439088689792,12.675489509384835
12.5,-86.5,26.639267716449275,3.48151370947597
28.5,105.5,24.64654873395749,4.644200660822728
35.5,75.5,7.204246947462753,9.945797042098429
21.5,109.5,29.094132653061195,2.7976194805430596
-8.5,179.5,28.581084489281324,1.80322424223128
49.5,12.5,5.34297315310157,8.759230381942837
15.5,145.5,27.793654934395498,1.7223628533483748
17.5,83.5,27.40814281204902,3.0710441749781556
28.5,70.5,26.425463863625318,11.060763236151747
63.5,-77.5,-8.830416994029525,11.23335176846016
55.5,-117.5,4.883008147148094,11.916260179875193
40.5,-88.5,11.246381898063937,11.693114411160405
42.5,141.5,-0.8041468388851096,6.257649823068249
48.5,14.5,7.572794167347558,8.766056140774134
49.5,6.5,9.266964431982766,8.15187288918108
50.5,18.5,5.219882284253546,10.500195825658746
47.5,6.5,11.541960183767225,8.383137772587716
26.5,-80.5,22.90400948476562,5.120686174398162
27.5,-99.5,20.824867396242094,8.089388947777127
53.5,7.5,7.644095970182752,8.215728715432896
44.5,6.5,10.563658493248045,6.897059956738189
38.5,-89.5,13.382994492708146,11.178315721198816
-27.5,-55.5,19.329137798790633,5.982749993271262
-34.5,-60.5,13.801779286184063,6.867484215345945
-18.5,-159.5,26.179117335441617,2.2049067809279927
30.5,67.5,17.034654064858803,10.414631701670334
40.5,-73.5,11.441209759284884,10.082761616234752
64.5,-161.5,-0.571186610580611,11.975590127140194
-52.5,-68.5,5.890474671111919,4.002692119437109
52.5,11.5,7.755132311448426,8.813480987289672
18.5,-67.5,25.229689545519182,2.3269385177157584
39.5,116.5,3.613469735720384,6.568738590103254
-35.5,147.5,17.533351390607148,8.028991450772734
22.5,92.5,24.70972515856238,5.656983236009827
33.5,-82.5,17.59120064005399,8.838803830199641
51.5,-62.5,-5.087823018751682,13.078021527704855
-29.5,-66.5,16.708490028372175,7.0539294801764685
31.5,-102.5,17.31078889386855,9.699815630860321
2.5,-50.5,26.243602221042547,3.0104320504152176
-30.5,-51.5,19.914118285728453,5.017939274267356
-20.5,-70.5,17.961467456596928,2.4272518293028074
32.5,-64.5,21.39495739695112,4.111651324631001
7.5,151.5,26.27777777777778,0.7420359047583889
39.5,-84.5,11.725650793666887,11.296221452498749
55.5,-162.5,3.97599702959623,6.022570517517622
-9.5,-158.5,28.370577323332395,1.5149775010636597
15.5,38.5,15.776049952588503,5.244196245662632
-18.5,-59.5,26.813407750422385,5.252456446332662
-29.5,-57.5,18.388398186801886,6.148118649227432
62.5,-141.5,-4.662564514279129,15.5859982756215
49.5,11.5,8.865950549653915,9.268079807774054
48.5,4.5,8.411499239766753,7.746503451203149
41.5,12.5,16.42268366668685,8.253271398266643
51.5,15.5,6.798989453676861,9.868222609134945
25.5,63.5,24.893659167174164,5.513966221817509
49.5,2.5,8.560727960788638,8.150083759747446
27.5,110.5,27.48789473684212,3.4430419214888928
34.5,75.5,2.0109816767870434,14.154068496255112
42.5,-78.5,5.8259997719500705,10.498405726861751
42.5,-102.5,5.636652786440597,11.672623156536835
30.5,23.5,17.648451704545458,6.755663832289314
41.5,8.5,21.154121306376215,5.3975711055160875
44.5,-93.5,7.924471579991326,12.246568210725103
50.5,19.5,5.197729135923916,11.061752946879622
10.5,-61.5,25.749587629023388,2.6539520114550457
-27.5,153.5,19.769308209999828,5.99009436077132
78.5,13.5,-10.813901515151514,8.868108502637043
36.5,-89.5,16.126206749461662,10.566511890152197
-16.5,-47.5,20.221466512144477,2.4792277893148458
38.5,-123.5,11.09170775709043,3.347177173978174
46.5,-60.5,3.117780400891262,9.999416296163407
41.5,-71.5,7.507703701021519,9.771867333964146
11.5,-15.5,5.917699910152753,3.475559811510562
-45.5,-72.5,8.701692116368765,4.265413917668934
23.5,91.5,25.210347043701777,7.000145215744838
-22.5,-48.5,19.199558999226934,4.9713723272624435
71.5,-94.5,-12.43796702042377,13.073695375730443
35.5,-80.5,16.815294244174456,9.43388199649496
-16.5,-71.5,16.166907501627552,3.8792648123404287
32.5,70.5,17.227705997074594,9.331105300920564
64.5,-21.5,5.543357628860577,5.25445996582214
49.5,19.5,0.30980424715180854,9.41735873433139
50.5,1.5,8.848366487688727,7.581154439798346
41.5,-93.5,9.163840513290548,11.956110963650284
4.5,-52.5,25.71396142415721,2.7460767159894464
-24.5,-62.5,18.635961626120213,6.657998412708156
43.5,-76.5,7.425081333127774,11.134288145314654
51.5,-176.5,4.037229850150755,4.043674190585615
52.5,20.5,7.615725806451623,10.164777235502843
26.5,106.5,5.99045454545455,7.247116444703045
13.5,25.5,26.27053424838792,6.868155843703251
29.5,-82.5,15.799538839591376,7.829161303214949
32.5,-93.5,18.911745635187465,9.059344614438709
63.5,-135.5,-1.5217455721740198,16.317365225722046
50.5,21.5,7.693190991551734,10.472798614814314
-34.5,138.5,17.093963778648096,6.721293734971906
40.5,21.5,6.352016129032258,5.1733338411509715
-15.5,-53.5,21.50764688610525,3.0977685773157186
20.5,-74.5,26.071254829376972,3.416290542620458
27.5,-82.5,22.76623117043872,6.212828253626788
-31.5,-58.5,16.72489176381827,6.54450046120996
39.5,-123.5,10.951406135095338,3.7071353258483937
36.5,11.5,24.584492307692262,4.043714149994616
59.5,-139.5,5.239997869880675,6.499749901093717
13.5,121.5,26.993550834597706,2.4560175368270465
25.5,114.5,7.388892363396972,4.2210590406775585
9.5,-84.5,22.408012134183274,4.0091486626695
46.5,12.5,8.364867963269264,9.736635019172018
39.5,-74.5,13.661409647588156,9.366473066633144
32.5,-81.5,19.449023765161243,8.134940165188816
1.5,-78.5,27.566631964538338,2.6397043404963685
33.5,-7.5,16.813247598578286,5.081242694291126
60.5,11.5,6.213349640658416,9.90966359860144
55.5,21.5,6.09351016088655,9.519298713391917
60.5,-111.5,-0.09804771427214032,13.01861603935778
-38.5,-57.5,13.241059422764488,5.885900090847022
47.5,11.5,8.160299389581118,9.346652524580783
69.5,18.5,0.8791824694479551,10.705204133456558
23.5,90.5,25.01346503154247,5.716657917705793
69.5,29.5,-0.5700807265388466,10.33484489797141
14.5,74.5,26.918523809326913,3.0626449579659205
44.5,20.5,19.11908083709473,6.899415767463907
59.5,-97.5,-6.539261110464,15.19932559484926
35.5,74.5,17.016276766805262,10.762171397742385
52.5,18.5,7.417513146392941,9.501440362278279
-3.5,142.5,26.50741878301528,2.543197096653499
-7.5,-14.5,24.50682567806817,2.3058329384445897
37.5,-121.5,16.09974876416789,7.801866540486157
15.5,32.5,28.88953822853231,6.362472086053616
38.5,-104.5,9.425753753507824,10.410127065457237
32.5,-117.5,16.742969214349507,3.8638175615956873
61.5,-121.5,-1.605637738202501,16.226787153044313
22.5,-80.5,26.524755403728506,3.6594838749919893
31.5,-84.5,18.585490661159877,8.203687062887898
47.5,12.5,2.7840004055150054,8.723820347659139
31.5,-109.5,15.53032017812684,9.288354110507187
51.5,8.5,8.250236480098105,8.376508404231412
46.5,-67.5,6.948462190709866,12.304025577769293
-52.5,-75.5,7.690521669854242,2.05259278097125
13.5,-90.5,26.779453964878236,3.7522334611123704
-10.5,-36.5,25.147183098591576,2.25685269431644
45.5,5.5,14.581249999999978,3.404719598258284
33.5,43.5,24.46250781437727,11.186651451798928
39.5,-104.5,10.024614395490012,10.77911814005861
5.5,-55.5,26.120696104153726,3.3883659039439658
-38.5,147.5,13.147195839324382,6.22223905645501
56.5,-121.5,3.525512868595227,10.929911253952659
11.5,13.5,27.3039473313396,6.251251974906333
55.5,-102.5,-0.4607782237054258,14.305728503629073
45.5,-108.5,-6.118763228523434,19.40493439509649
52.5,23.5,6.287076076993588,10.453906850754715
57.5,-152.5,5.110414513721457,5.654317683233229
7.5,124.5,26.087748469653107,3.156196651122338
28.5,-82.5,18.812132764552796,8.255275464425956
35.5,71.5,15.712564568278147,10.102496460916141
30.5,-91.5,18.23957843888885,8.180925850425412
35.5,-0.5,12.159358413402892,4.221575135091619
44.5,-75.5,4.570303313135388,13.221148499929848
50.5,9.5,9.80773286467487,8.292017248211057
39.5,-79.5,11.384329607257772,10.75558653081373
64.5,-156.5,-5.396889132271832,16.151150904571764
-35.5,144.5,17.347414863754867,7.908915683420807
54.5,10.5,12.99003496503497,8.581321412200653
40.5,-72.5,11.26381408678256,9.690127554256282
9.5,79.5,28.28012790697659,1.8243847869233034
36.5,35.5,25.76454957874266,7.649926014322099
22.5,90.5,26.181107369697706,4.397166240447664
52.5,16.5,7.67008390383175,9.545164783666584
46.5,-68.5,2.96981352968952,12.2914814897449
48.5,10.5,6.285212079624534,9.038909798021397
-26.5,-49.5,19.81560118955427,4.485249248115107
-30.5,153.5,21.320709421077982,4.985838298316469
29.5,-81.5,22.500193291642887,5.950001358403699
41.5,-85.5,8.853248501794747,10.964967082780943
26.5,-98.5,23.550247084810206,7.058144930963466
42.5,-73.5,8.595537757437107,11.643627547644149
16.5,120.5,27.523696562223297,2.9127590184999153
47.5,16.5,10.248088123442775,9.218724494379464
29.5,-97.5,20.925723312842056,8.421668173340587
-19.5,146.5,24.25440407952393,4.721500565543195
34.5,-82.5,15.82986936984836,8.892275476366047
49.5,23.5,4.765456186510997,10.976014571126099
30.5,-81.5,21.54332876399382,6.918721934385142
31.5,-89.5,17.389502068467905,8.849796952200524
-43.5,-65.5,11.086925063462527,7.410909889027578
70.5,-68.5,-12.520935329034822,13.016916345936293
54.5,15.5,8.609787203856415,8.363053341697551
35.5,-118.5,12.707777353570718,9.280266638431128
65.5,-18.5,3.5864503693868994,7.166295979995914
-17.5,-60.5,27.76577833532694,4.466837981013695
46.5,-118.5,12.52055555609283,9.105161872133655
14.5,-90.5,19.0831720363291,3.7889020306784933
-17.5,-69.5,9.899032434780683,5.292808139796766
-0.5,134.5,27.211025374630168,2.36985843344047
54.5,20.5,6.620077613903998,10.202377093244817
-4.5,-39.5,19.787663538691714,2.1420756827427234
71.5,24.5,2.918259587510579,5.538743242909207
32.5,-111.5,20.880366574319527,9.805092325065026
65.5,-37.5,-0.7425350242788377,6.4696576714277185
58.5,8.5,6.147080979284389,9.653107866346652
68.5,-52.5,-4.483231076616307,8.69785797296427
30.5,-73.5,24.884534343253456,10.344984794061542
34.5,-119.5,15.089774201024667,4.659151013670195
-19.5,-65.5,16.250562872540662,4.190137673430117
36.5,-25.5,18.52944599188171,3.52559521365358
-14.5,-170.5,26.70704968082181,2.1054981971881768
37.5,-87.5,15.82515677747054,10.412073734440566
59.5,-134.5,0.0029004852850003835,7.624153973517641
35.5,51.5,14.211812115910107,10.386556141238026
52.5,-174.5,5.0872996282777585,3.9710577607888715
26.5,88.5,24.175395678985144,5.850247012360327
49.5,3.5,10.513235684243153,8.083530076068339
10.5,76.5,27.627835043021236,3.776429289657771
12.5,75.5,20.658255511272472,3.216053364843383
-26.5,-58.5,20.585121915695673,5.976183348067373
-10.5,142.5,26.756981574229822,2.270589844935395
14.5,76.5,25.48793945701763,4.654764219678485
63.5,-143.5,-0.8237907685195358,15.458967961428325
23.5,97.5,17.02847222222223,6.386309828175436
0.5,999.5,3.880042674253164,10.896069599999878
59.5,-131.5,4.339076464746789,8.12676333878129
-11.5,-66.5,26.778311475060246,4.3270084373275015
35.5,-117.5,20.880748581070634,10.14201001902876
-14.5,-68.5,22.41900456176534,2.4474825141015732
-0.5,132.5,27.10112810998079,2.802944716708939
55.5,-114.5,4.878793032970861,11.46540403780415
38.5,-97.5,10.520299284141954,11.612684308842175
54.5,13.5,7.8032812909139695,8.531341913726454
35.5,-96.5,16.36389236545682,7.20706989274948
36.5,2.5,19.235385638298098,6.76938659932115
36.5,-1.5,12.00928571428571,4.112322882483346
37.5,15.5,11.797488875695304,4.763972113146808
47.5,5.5,9.893755912961224,3.689164218242787
6.5,134.5,27.88040005503845,1.6890309348253396
-28.5,114.5,19.53697024870291,5.772545473230764
-31.5,115.5,17.63581079426958,5.870947649817921
47.5,-122.5,10.540735401278411,6.512518753038373
-37.5,-61.5,11.085019408138711,7.2620825992952796
-21.5,149.5,21.860299229840365,5.618644622713409
54.5,14.5,7.863753985463444,8.78131074857222
-40.5,-62.5,12.547754930115065,6.920096228239154
-31.5,-68.5,12.725026885462936,8.357795069575577
35.5,-95.5,14.100543573025405,10.050378076170734
24.5,67.5,25.96258371829571,5.572488253924283
26.5,97.5,21.701781415503042,2.5177925740072493
58.5,-156.5,1.9533021114730087,10.95656143295889
63.5,-22.5,5.181200412518298,4.955025210666478
36.5,-87.5,15.69179984608457,10.600575782817875
37.5,-95.5,12.128862763482548,11.203239569849005
31.5,-8.5,19.897570995931073,8.06234031107737
27.5,72.5,24.970674426640187,9.67089434393319
28.5,62.5,25.555423084421918,11.528549321941233
12.5,77.5,24.532816125145636,4.5996082488405765
-41.5,-71.5,6.178195654062741,5.269316383445971
59.5,-125.5,1.3623447506170667,10.509448735024336
48.5,-122.5,14.215881147540934,5.838164418099471
33.5,-111.5,21.925124977832123,9.880607220075746
50.5,2.5,8.995023977820154,8.130981907245825
44.5,-98.5,7.548968342435901,13.209852105393704
47.5,-54.5,6.889822888283458,6.57501287044824
63.5,-41.5,-0.8270384363124859,5.7398239945373
51.5,19.5,7.7405981282163365,9.770882781192936
25.5,75.5,26.697119023385206,8.226574168104452
26.5,94.5,24.090516335935245,5.834018764814592
25.5,102.5,15.716138413828762,6.10623870773715
47.5,9.5,8.632238905968823,8.924794559414128
48.5,8.5,8.542078835821373,8.584687803770525
16.5,73.5,26.695312320658523,2.7236947408484014
21.5,79.5,27.271519279307114,6.932047787589546
64.5,-165.5,-4.859999977628509,10.682506444190667
33.5,-89.5,16.729296645492425,9.198650435011608
44.5,-0.5,13.27228241873469,7.8757617984710295
55.5,20.5,2.46000971012169,10.757452490943383
36.5,3.5,18.504530364590817,7.092853687337657
23.5,69.5,26.17320616980853,7.224278270616994
-32.5,-60.5,15.128579479932643,7.0726284539887745
-6.5,-79.5,23.837334949844404,4.463728910176136
6.5,122.5,26.94043981151037,2.7484662020271315
44.5,-103.5,7.578104627154431,11.592417980561915
-16.5,145.5,24.845474958833655,3.6288374231505602
-5.5,-39.5,26.92950484308407,1.344328760687608
-14.5,-39.5,24.87903393851367,2.5137236382158696
27.5,77.5,24.320909176630124,8.850253946283264
5.5,-162.5,26.926517985611518,1.334219397546639
-23.5,-44.5,23.10046518588594,3.391816164225255
34.5,48.5,8.80507168170729,10.903941571580814
64.5,-154.5,-1.2830099970955908,13.85300934891868
12.5,-70.5,27.606604779724638,1.879436004370685
35.5,139.5,11.083520880220066,7.923544765249667
-2.5,-44.5,26.527567440860256,2.3102755372860324
42.5,-96.5,8.43696950079974,12.167264541758835
-5.5,176.5,28.18071922016873,1.547872918865749
42.5,-106.5,5.581914122448886,11.340741311182994
42.5,-82.5,9.346903574951826,11.176545914968823
51.5,10.5,8.161371631597063,9.088663963890678
24.5,98.5,13.256622442095814,9.559824033166313
16.5,96.5,25.222131147540995,1.6637658397999422
45.5,16.5,8.061966064854442,9.381856707168975
34.5,-117.5,14.809082290135809,9.451450420482864
25.5,101.5,17.747624496778894,6.336444256097854
-38.5,-67.5,9.72647016480461,7.705466995809591
-0.5,-78.5,16.286311198148475,3.9498193951185625
21.5,72.5,27.156565448120602,6.506166976893543
53.5,-167.5,4.329583623757499,4.837540534178574
60.5,-133.5,-2.374855509743549,12.932499341918518
71.5,-156.5,-14.736307977736413,12.0925585032954
21.5,94.5,26.186845039019037,7.488256489494661
38.5,-121.5,15.7832836819608,7.712610911321107
16.5,74.5,25.67462189903343,5.950144475979647
54.5,-98.5,-0.6497173693781315,14.317585977756867
-50.5,-68.5,6.966669572432108,5.920494182505766
38.5,-93.5,9.47666035974526,11.544388551726826
40.5,-97.5,11.743005499370378,11.810397307490122
60.5,-166.5,-0.7280807925109888,9.518779349316063
34.5,-79.5,13.979152791342607,9.91245248026236
-8.5,148.5,26.567702288757914,3.012472002437532
18.5,73.5,24.89049488565344,6.734328073039234
49.5,9.5,8.631737528082057,8.821007895626268
30.5,-93.5,19.240649808259676,8.052016554077198
50.5,6.5,8.508954208441386,8.12651526803806
63.5,10.5,4.737299771167054,9.312494622575072
-55.5,-67.5,6.027312456086349,3.8395291948916572
42.5,-83.5,9.839524277116059,10.980723472627393
60.5,-137.5,-1.3106460678099072,11.054858474569784
42.5,11.5,15.01068925338804,7.760053167348057
50.5,7.5,10.296786598982818,8.195085835168305
41.5,-73.5,6.155305908113779,10.626172122988601
60.5,-135.5,1.0265150770344402,12.972401332196078
65.5,-126.5,-2.595095520461038,16.317716905577566
64.5,-125.5,-3.3903365583615526,16.733856306178733
38.5,13.5,18.853151694695004,6.755943772086393
40.5,28.5,19.23856147021535,6.828533131211151
32.5,-114.5,23.453566328643138,9.265669896248685
65.5,-150.5,-5.9162829932397,13.798224558442286
-13.5,-43.5,24.50030265245974,2.2744097515549466
22.5,81.5,24.637433532048213,6.191919119567525
20.5,95.5,32.0740432612313,5.097047377796545
-34.5,148.5,15.916100041253454,8.174613619322088
33.5,49.5,12.973384201307354,10.462661256095728
19.5,74.5,25.709961820357826,6.478491411613496
49.5,18.5,1.9419550982226408,10.304832363503694
22.5,73.5,26.808886106471896,7.988206065555291
25.5,96.5,22.473469049090422,6.331672004826931
23.5,106.5,25.395785912027122,7.336042839033738
36.5,8.5,27.47608695652165,5.782000081334563
55.5,12.5,8.909113551597093,8.557683308184522
-36.5,-73.5,11.552755374938581,3.4992993530035674
32.5,118.5,15.258284671532854,7.807231392827749
38.5,-76.5,14.686129500185347,10.131658606629134
33.5,-78.5,15.676554618342283,8.716809566479698
6.5,3.5,26.08412615156203,2.229602064163286
41.5,21.5,14.064571051865741,10.36094198363409
33.5,-96.5,17.925784546842372,9.503150621295326
-41.5,147.5,12.202615869257045,5.789556625106215
17.5,78.5,26.532391415766707,5.783828836003323
-13.5,-46.5,26.610293682754605,2.933283709114958
61.5,-132.5,3.6616129032258056,12.59755521514168
-16.5,133.5,26.12935385110943,6.6275916522574
47.5,13.5,-1.8566654637385,10.072355085603464
-36.5,-57.5,13.506983074182537,6.690582450864334
-26.5,146.5,23.11671880436756,7.874003622182071
51.5,14.5,7.8424258842838865,9.641897494542047
33.5,-112.5,19.637633495634134,10.170357414802991
52.5,173.5,5.329749772154423,4.593927204648334
-22.5,-43.5,20.859894537031764,4.312965948215179
51.5,2.5,7.947782695512727,7.078793642436582
-6.5,-39.5,26.78996980027206,2.010619326617969
34.5,-87.5,16.232800437632307,9.640832587700576
-26.5,-51.5,14.977723823840668,5.237677750229035
39.5,-83.5,11.080019760253156,11.019427503610109
43.5,18.5,6.197524552183301,11.303669137144608
38.5,-92.5,11.854286702005052,11.1840789714682
31.5,24.5,12.526674897389379,4.416303733377362
21.5,81.5,27.27018028587989,6.463454164498646
34.5,-104.5,14.972405052061726,10.793465627864881
9.5,-80.5,25.82146291208793,1.7213924726417553
23.5,77.5,25.435581742604576,7.094842751435488
-16.5,-68.5,10.506284021252139,4.366671885608536
26.5,89.5,25.82626430655661,4.481341722316587
58.5,-68.5,-7.198368027724953,13.662372749180987
34.5,71.5,23.005492908095558,10.22247261551295
1.5,172.5,28.1722074816454,1.4722207955965465
28.5,104.5,20.508764775992532,8.40076536096774
-6.5,147.5,26.593732858448163,2.630240286943872
-44.5,-70.5,7.645285251619333,5.5928766525794416
30.5,114.5,13.23376383763836,6.413392946074267
58.5,-130.5,-0.4944617730841041,10.375062934882965
66.5,-50.5,-9.720660937012296,11.58638766470063
21.5,96.5,33.0707224334601,4.724495089500224
